player_id,teammate_id,teammate_name,birthday,country_logo,portrait,half_portrait,rating
csgo_pl_15374,csgo_pl_25507,Naiter,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,,,
csgo_pl_15374,csgo_pl_25536,obsward,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_15374,csgo_pl_25806,miL4nNN,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_24706,csgo_pl_15374,h1glaiN,2000-04-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5g5v4nfq4334130p0.png,,
csgo_pl_24706,csgo_pl_25507,Naiter,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,,,
csgo_pl_24706,csgo_pl_25536,obsward,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_24706,csgo_pl_25806,miL4nNN,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25507,csgo_pl_15374,h1glaiN,2000-04-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5g5v4nfq4334130p0.png,,
csgo_pl_25507,csgo_pl_24706,Xadoxg0d,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,,,
csgo_pl_25507,csgo_pl_25536,obsward,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_25507,csgo_pl_25806,miL4nNN,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25536,csgo_pl_15374,h1glaiN,2000-04-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5g5v4nfq4334130p0.png,,
csgo_pl_25536,csgo_pl_24706,Xadoxg0d,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,,,
csgo_pl_25536,csgo_pl_25507,Naiter,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,,,
csgo_pl_25536,csgo_pl_25806,miL4nNN,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,,,
csgo_pl_25806,csgo_pl_15374,h1glaiN,2000-04-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/sport/csgo/player/hz/cec5g5v4nfq4334130p0.png,,
csgo_pl_25806,csgo_pl_24706,Xadoxg0d,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,,,
csgo_pl_25806,csgo_pl_25507,Naiter,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,,,
csgo_pl_25806,csgo_pl_25536,obsward,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_9616,csgo_pl_15118,SBT,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/sport/csgo/player/portrait_15118.png,https://oss.5eplay.com/sport/csgo/player/bust_15118.png,
csgo_pl_9616,csgo_pl_21143,sk1tt,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ciqch0kconkqks63ablg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/ciqch1kconkqks63abm0.png,
csgo_pl_9616,csgo_pl_22474,POLO,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr41b0kconkotam80g60.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr41b2kconkotam80g6g.png,
csgo_pl_23228,csgo_pl_25671,jaw1ko,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_23228,csgo_pl_25854,Schwarzkopf,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_23228,csgo_pl_25855,slash,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25671,csgo_pl_23228,hawachi,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25671,csgo_pl_25854,Schwarzkopf,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25671,csgo_pl_25855,slash,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25854,csgo_pl_23228,hawachi,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25854,csgo_pl_25671,jaw1ko,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25854,csgo_pl_25855,slash,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25855,csgo_pl_23228,hawachi,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25855,csgo_pl_25671,jaw1ko,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_25855,csgo_pl_25854,Schwarzkopf,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/21c537d4d4f0b5dea81bb86628b21414.jpg,,,
csgo_pl_16381,csgo_pl_25663,dod02k-,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/f531ffa20b9767ef7d0823e837e75114.jpg,,,
csgo_pl_16381,csgo_pl_25664,Tajinio,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/f531ffa20b9767ef7d0823e837e75114.jpg,,,
csgo_pl_25663,csgo_pl_16381,bixs,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/f531ffa20b9767ef7d0823e837e75114.jpg,,,
csgo_pl_25663,csgo_pl_25664,Tajinio,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/f531ffa20b9767ef7d0823e837e75114.jpg,,,
csgo_pl_25664,csgo_pl_16381,bixs,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/f531ffa20b9767ef7d0823e837e75114.jpg,,,
csgo_pl_25664,csgo_pl_25663,dod02k-,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/f531ffa20b9767ef7d0823e837e75114.jpg,,,
csgo_pl_22224,csgo_pl_22450,Yakuza,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3tkconkotam80220.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3ukconkotam8022g.png,
csgo_pl_22224,csgo_pl_23638,7tetsu,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_22224,csgo_pl_24114,xm1nd,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_22224,csgo_pl_17293,Porya,2001-06-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hivsconkqks63dvt0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hjdsconkqks63dvu0.png,
csgo_pl_22450,csgo_pl_22224,Vopsick,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_22450,csgo_pl_23638,7tetsu,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_22450,csgo_pl_24114,xm1nd,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_22450,csgo_pl_17293,Porya,2001-06-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hivsconkqks63dvt0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hjdsconkqks63dvu0.png,
csgo_pl_24114,csgo_pl_22224,Vopsick,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_24114,csgo_pl_22450,Yakuza,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3tkconkotam80220.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3ukconkotam8022g.png,
csgo_pl_24114,csgo_pl_23638,7tetsu,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_24114,csgo_pl_17293,Porya,2001-06-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hivsconkqks63dvt0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cn7hjdsconkqks63dvu0.png,
csgo_pl_17293,csgo_pl_22224,Vopsick,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_17293,csgo_pl_22450,Yakuza,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3tkconkotam80220.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqma3ukconkotam8022g.png,
csgo_pl_17293,csgo_pl_23638,7tetsu,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_17293,csgo_pl_24114,xm1nd,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_7322,csgo_pl_11893,ZywOo,2000-11-09,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1kkconkpudhr3jbg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1lcconkpudhr3jc0.png,
csgo_pl_7322,csgo_pl_16693,flameZ,2003-06-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/39f09a1ab4484dd7de2d45a3ecfff662.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi15kconkpudhr3jag.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi16cconkpudhr3jb0.png,
csgo_pl_7322,csgo_pl_18462,mezii,1998-10-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmfcconkpudhr3j7g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmg4conkpudhr3j80.png,
csgo_pl_7322,csgo_pl_11816,ropz,1999-12-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0icconkpudhr3j9g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0j4conkpudhr3ja0.png,
csgo_pl_11893,csgo_pl_7322,apEX,1993-02-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvtcconkpudhr3j8g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvu4conkpudhr3j90.png,
csgo_pl_11893,csgo_pl_16693,flameZ,2003-06-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/39f09a1ab4484dd7de2d45a3ecfff662.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi15kconkpudhr3jag.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi16cconkpudhr3jb0.png,
csgo_pl_11893,csgo_pl_18462,mezii,1998-10-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmfcconkpudhr3j7g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmg4conkpudhr3j80.png,
csgo_pl_11893,csgo_pl_11816,ropz,1999-12-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0icconkpudhr3j9g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0j4conkpudhr3ja0.png,
csgo_pl_16693,csgo_pl_7322,apEX,1993-02-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvtcconkpudhr3j8g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvu4conkpudhr3j90.png,
csgo_pl_16693,csgo_pl_11893,ZywOo,2000-11-09,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1kkconkpudhr3jbg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1lcconkpudhr3jc0.png,
csgo_pl_16693,csgo_pl_18462,mezii,1998-10-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmfcconkpudhr3j7g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmg4conkpudhr3j80.png,
csgo_pl_16693,csgo_pl_11816,ropz,1999-12-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0icconkpudhr3j9g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0j4conkpudhr3ja0.png,
csgo_pl_18462,csgo_pl_7322,apEX,1993-02-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvtcconkpudhr3j8g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvu4conkpudhr3j90.png,
csgo_pl_18462,csgo_pl_11893,ZywOo,2000-11-09,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1kkconkpudhr3jbg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1lcconkpudhr3jc0.png,
csgo_pl_18462,csgo_pl_16693,flameZ,2003-06-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/39f09a1ab4484dd7de2d45a3ecfff662.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi15kconkpudhr3jag.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi16cconkpudhr3jb0.png,
csgo_pl_18462,csgo_pl_11816,ropz,1999-12-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/4c6d280b5f3a78f0b40b78dafd626417.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0icconkpudhr3j9g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi0j4conkpudhr3ja0.png,
csgo_pl_11816,csgo_pl_7322,apEX,1993-02-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvtcconkpudhr3j8g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phvu4conkpudhr3j90.png,
csgo_pl_11816,csgo_pl_11893,ZywOo,2000-11-09,https://oss.5eplay.com/cloudx/p/sport/csgo/country/c9d14053c27e52655034cd493f2a71e5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1kkconkpudhr3jbg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi1lcconkpudhr3jc0.png,
csgo_pl_11816,csgo_pl_16693,flameZ,2003-06-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/39f09a1ab4484dd7de2d45a3ecfff662.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi15kconkpudhr3jag.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5pi16cconkpudhr3jb0.png,
csgo_pl_11816,csgo_pl_18462,mezii,1998-10-15,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9bdd94596203dd13bb9965f5225bc2b0.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmfcconkpudhr3j7g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5phmg4conkpudhr3j80.png,
csgo_pl_9816,csgo_pl_14759,iM,1999-07-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/a225061040ee1ccf5e4184e28cfd4462.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfq4conkpudhr3ka0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfqsconkpudhr3kag.png,
csgo_pl_9816,csgo_pl_18987,b1t,2003-01-05,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfucconkpudhr3kb0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfv4conkpudhr3kbg.png,
csgo_pl_9816,csgo_pl_20127,w0nderful,2004-12-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg1sconkpudhr3kc0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg2kconkpudhr3kcg.png,
csgo_pl_9816,csgo_pl_22673,makazze,2006-12-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg5kconkpudhr3kd0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg64conkpudhr3kdg.png,
csgo_pl_14759,csgo_pl_9816,Aleksib,1997-03-30,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0d4853f7c7801dedf34ed7613d592351.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfmcconkpudhr3k90.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfn4conkpudhr3k9g.png,
csgo_pl_14759,csgo_pl_18987,b1t,2003-01-05,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfucconkpudhr3kb0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfv4conkpudhr3kbg.png,
csgo_pl_14759,csgo_pl_20127,w0nderful,2004-12-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg1sconkpudhr3kc0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg2kconkpudhr3kcg.png,
csgo_pl_14759,csgo_pl_22673,makazze,2006-12-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg5kconkpudhr3kd0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg64conkpudhr3kdg.png,
csgo_pl_18987,csgo_pl_9816,Aleksib,1997-03-30,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0d4853f7c7801dedf34ed7613d592351.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfmcconkpudhr3k90.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfn4conkpudhr3k9g.png,
csgo_pl_18987,csgo_pl_14759,iM,1999-07-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/a225061040ee1ccf5e4184e28cfd4462.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfq4conkpudhr3ka0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfqsconkpudhr3kag.png,
csgo_pl_18987,csgo_pl_20127,w0nderful,2004-12-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg1sconkpudhr3kc0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg2kconkpudhr3kcg.png,
csgo_pl_18987,csgo_pl_22673,makazze,2006-12-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg5kconkpudhr3kd0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg64conkpudhr3kdg.png,
csgo_pl_20127,csgo_pl_9816,Aleksib,1997-03-30,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0d4853f7c7801dedf34ed7613d592351.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfmcconkpudhr3k90.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfn4conkpudhr3k9g.png,
csgo_pl_20127,csgo_pl_14759,iM,1999-07-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/a225061040ee1ccf5e4184e28cfd4462.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfq4conkpudhr3ka0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfqsconkpudhr3kag.png,
csgo_pl_20127,csgo_pl_18987,b1t,2003-01-05,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfucconkpudhr3kb0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfv4conkpudhr3kbg.png,
csgo_pl_20127,csgo_pl_22673,makazze,2006-12-21,https://oss.5eplay.com/cloudx/p/sport/csgo/country/b3cf8510dc84624e4179928c720ebbb1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg5kconkpudhr3kd0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg64conkpudhr3kdg.png,
csgo_pl_22673,csgo_pl_9816,Aleksib,1997-03-30,https://oss.5eplay.com/cloudx/p/sport/csgo/country/0d4853f7c7801dedf34ed7613d592351.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfmcconkpudhr3k90.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfn4conkpudhr3k9g.png,
csgo_pl_22673,csgo_pl_14759,iM,1999-07-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/a225061040ee1ccf5e4184e28cfd4462.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfq4conkpudhr3ka0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfqsconkpudhr3kag.png,
csgo_pl_22673,csgo_pl_18987,b1t,2003-01-05,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfucconkpudhr3kb0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulfv4conkpudhr3kbg.png,
csgo_pl_22673,csgo_pl_20127,w0nderful,2004-12-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9ae4c60cfb35d482d07fe7a841fa8705.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg1sconkpudhr3kc0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5ulg2kconkpudhr3kcg.png,
csgo_pl_12553,csgo_pl_15631,KSCERATO,1999-09-12,https://oss.5eplay.com/cloudx/p/sport/csgo/country/6fd36cae59655c447bc104cebc5f1a13.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4ela54conkgnll275h0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4ela64conkgnll275hg.png,
csgo_pl_12553,csgo_pl_2023,FalleN,1991-05-30,https://oss.5eplay.com/cloudx/p/sport/csgo/country/6fd36cae59655c447bc104cebc5f1a13.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4el74sconkgnll275e0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4el75sconkgnll275eg.png,
csgo_pl_12553,csgo_pl_24144,molodoy,2005-01-10,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4elapsconkgnll275i0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4elaqkconkgnll275ig.png,
csgo_pl_12553,csgo_pl_13915,YEKINDAR,1999-10-04,https://oss.5eplay.com/cloudx/p/sport/csgo/country/latuoweiya.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4el93sconkgnll275g0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4el94kconkgnll275gg.png,
csgo_pl_15631,csgo_pl_12553,yuurih,1999-12-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/6fd36cae59655c447bc104cebc5f1a13.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4el84cconkgnll275f0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d4el854conkgnll275fg.png,
