player_id,match_id,format,match_status,status,result,home_team_id,home_team_name,opponent_team_id,opponent_team_name,home_score,opponent_score,home_quick_score,opponent_quick_score,ts,tt_stage,tt_stage_desc,t1_odds,t2_odds,t1_odds_percent,t2_odds_percent,tournament_id,tournament_name,tournament_start_time,tournament_end_time,tournament_bonus,tournament_grade,tournament_grade_label,city_name
csgo_pl_24569,csgo_mc_2391171,3,2,past,opponent_win,hltv_team_13553,Oxuji,hltv_team_13573,ex-Zero Tenacity,0,2,0,2,1772896500,淘汰赛,淘汰赛 第1轮,1.51,2.51,62,38,csgo_tt_9031,CCT 第3赛季 欧洲系列赛 18 封闭预选,2026-03-02 00:00:00,2026-03-08 09:00:00,晋级,5,C级赛事,欧洲，线上
csgo_pl_24569,csgo_mc_2390213,3,2,past,opponent_win,hltv_team_13553,Oxuji,csgo_tm_11712,Sashi,0,2,0,2,1772883000,淘汰赛,淘汰赛 八强,2.16,1.67,44,56,csgo_tt_8981,欧洲职业联赛 系列赛 5,2026-02-21 00:00:00,2026-03-11 23:59:59,"$20,000",5,C级赛事,欧洲，线上
csgo_pl_23660,csgo_mc_2377805,3,2,past,home_win,hltv_team_12536,DEPO,hltv_team_12910,500 Rush,2,1,2,1,1733049300,淘汰赛,淘汰赛 决赛,2.72,1.42,34,66,csgo_tt_8205,城市竞争赛 2,2024-12-01 00:00:00,2024-12-01 23:59:59,"$2,500",5,C级赛事,欧洲，线上
csgo_pl_23660,csgo_mc_2375862,3,2,past,opponent_win,hltv_team_12536,DEPO,hltv_team_12980,Lewandownskie,0,2,0,2,1726410600,淘汰赛,淘汰赛 决赛,3.04,1.33,30,70,csgo_tt_8088,Almaty Cyber 游戏国际赛 2024,2024-09-15 00:00:00,2024-09-15 23:59:59,"$6,230",5,C级赛事,阿拉木图，哈萨克斯坦
csgo_pl_23660,csgo_mc_2368315,3,2,past,opponent_win,hltv_team_12536,DEPO,csgo_tm_11964,TRAFFIC Tashkent,0,2,0,2,1700396100,淘汰赛,淘汰赛 决赛,,,0,0,csgo_tt_7536,Infinbank 俱乐部锦标赛3 乌兹别克斯坦 2023,2023-11-19 00:00:00,2023-11-19 23:59:59,"$1,629",5,C级赛事,乌兹别克斯坦 塔什干
csgo_pl_23084,csgo_mc_2368787,3,2,past,home_win,csgo_tm_11964,TRAFFIC Tashkent,csgo_tm_11965,Storm,2,0,2,0,1703508000,淘汰赛,淘汰赛 总决赛,1.4,2.78,67,33,csgo_tt_7623,Cyber Alliance Cup 第三赛季,2023-12-25 00:00:00,2023-12-25 23:59:59,"$2,544",5,C级赛事,乌兹别克斯坦，塔什干
csgo_pl_23084,csgo_mc_2368761,3,2,past,home_win,csgo_tm_11964,TRAFFIC Tashkent,csgo_tm_11965,Storm,2,0,2,0,1702814400,淘汰赛,淘汰赛 决赛,1.47,2.46,63,37,csgo_tt_7596,FRAG 冬季对决杯 2023,2023-12-17 12:00:00,2023-12-17 23:59:59,"$1,540",5,C级赛事,乌兹别克斯坦，塔什干
csgo_pl_23084,csgo_mc_2368486,3,2,past,home_win,csgo_tm_11964,TRAFFIC Tashkent,hltv_team_12540,Stealth,2,0,2,0,1701600600,淘汰赛,淘汰赛  决赛,1.46,2.49,63,37,csgo_tt_7562,俱乐部锦标赛 3 决赛,2023-12-02 09:00:00,2023-12-03 23:00:00,"$12,000",5,C级赛事,哈萨克斯坦，阿拉木图
csgo_pl_23084,csgo_mc_2368483,3,2,past,home_win,csgo_tm_11964,TRAFFIC Tashkent,hltv_team_12540,Stealth,2,0,2,0,1701512700,淘汰赛,淘汰赛 胜者组 决赛,1.55,2.26,59,41,csgo_tt_7562,俱乐部锦标赛 3 决赛,2023-12-02 09:00:00,2023-12-03 23:00:00,"$12,000",5,C级赛事,哈萨克斯坦，阿拉木图
csgo_pl_23084,csgo_mc_2368482,3,2,past,home_win,csgo_tm_11964,TRAFFIC Tashkent,hltv_team_12343,CUBE,2,1,2,1,1701500400,淘汰赛,淘汰赛 胜者组 首轮,1.50,2.38,61,39,csgo_tt_7562,俱乐部锦标赛 3 决赛,2023-12-02 09:00:00,2023-12-03 23:00:00,"$12,000",5,C级赛事,哈萨克斯坦，阿拉木图
csgo_pl_23084,csgo_mc_2368315,3,2,past,home_win,csgo_tm_11964,TRAFFIC Tashkent,hltv_team_12536,DEPO,2,0,2,0,1700396100,淘汰赛,淘汰赛 决赛,,,0,0,csgo_tt_7536,Infinbank 俱乐部锦标赛3 乌兹别克斯坦 2023,2023-11-19 00:00:00,2023-11-19 23:59:59,"$1,629",5,C级赛事,乌兹别克斯坦 塔什干
csgo_pl_23084,csgo_mc_2367063,3,2,past,opponent_win,csgo_tm_11964,TRAFFIC Tashkent,hltv_team_12478,HOTLINE,1,2,1,2,1696158600,淘汰赛,淘汰赛 决赛,,,0,0,csgo_tt_7453,DEPO杯 2023,2023-10-01 18:00:00,2023-10-01 23:59:59,"$1,895",5,C级赛事,乌兹别克斯坦，塔什干
csgo_pl_23084,csgo_mc_2366396,3,2,past,opponent_win,csgo_tm_11964,TRAFFIC Tashkent,csgo_tm_5111,Serbia,0,2,0,2,1693742400,季军赛,季军赛 第1轮,5.25,3.95,44,56,csgo_tt_7248,IESF 世界锦标赛 2023,2023-08-28 00:00:00,2023-09-03 23:59:59,"$100,000",4,B级赛事,罗马尼亚，雅西
csgo_pl_23084,csgo_mc_2366395,3,2,past,opponent_win,csgo_tm_11964,TRAFFIC Tashkent,csgo_tm_5143,Germany,0,2,0,2,1693658700,淘汰赛,淘汰赛 半决赛,6.83,2.37,25,75,csgo_tt_7248,IESF 世界锦标赛 2023,2023-08-28 00:00:00,2023-09-03 23:59:59,"$100,000",4,B级赛事,罗马尼亚，雅西
csgo_pl_23084,csgo_mc_2366390,3,2,past,home_win,csgo_tm_11964,TRAFFIC Tashkent,csgo_tm_5058,Hungary,2,1,2,1,1693333200,淘汰赛,淘汰赛 1/4决赛,2.26,1.55,41,59,csgo_tt_7248,IESF 世界锦标赛 2023,2023-08-28 00:00:00,2023-09-03 23:59:59,"$100,000",4,B级赛事,罗马尼亚，雅西
csgo_pl_22642,csgo_mc_2375000,3,2,past,opponent_win,hltv_team_12536,DEPO,csgo_tm_10245,JJH,0,2,0,2,1724242500,淘汰赛,淘汰赛 半决赛,,,0,0,csgo_tt_7877,上海Major阿拉伯RMR海选,2024-08-21 00:00:00,2024-08-21 23:15:00,晋级,10,资格赛C级,阿拉伯，线上
csgo_pl_22642,csgo_mc_2362814,3,2,past,opponent_win,hltv_team_12198,PinkRozze,csgo_tm_11964,TRAFFIC Tashkent,0,2,0,2,1678639800,总决赛,总决赛 总决赛,,,0,0,csgo_tt_7115,FRAG 春季杯 2023,2023-03-12 19:00:00,2023-03-12 23:59:59,"$1,623",5,C级赛事,"塔什干,乌兹别克斯坦"
csgo_pl_22642,csgo_mc_2359200,3,2,past,opponent_win,csgo_tm_11965,Storm,csgo_tm_11964,TRAFFIC Tashkent,0,2,0,2,1664104200,,,,,0,0,csgo_tt_6822,FRAG Club Tournament Uzbekistan 2022,2022-09-25 10:00:00,2022-09-25 10:00:00,"$1,361",5,C级赛事,"Tashkent, Uzbekistan"
csgo_pl_21693,csgo_mc_2390228,3,2,past,opponent_win,hltv_team_12812,AI,csgo_tm_7865,HAVU,0,2,0,2,1771059600,小组赛,小组赛 败者组 决赛,2.53,1.48,37,63,csgo_tt_8973,NODWIN Clutch 系列 5 封闭预选,2026-02-12 00:00:00,2026-02-19 07:59:59,晋级,5,C级赛事,欧洲，线上
csgo_pl_21693,csgo_mc_2390224,3,2,past,home_win,hltv_team_12812,AI,hltv_team_13364,Famalicão,2,1,2,1,1771005600,小组赛,小组赛 败者组 首轮,1.68,2.12,56,44,csgo_tt_8973,NODWIN Clutch 系列 5 封闭预选,2026-02-12 00:00:00,2026-02-19 07:59:59,晋级,5,C级赛事,欧洲，线上
csgo_pl_21693,csgo_mc_2390223,3,2,past,opponent_win,hltv_team_12812,AI,csgo_tm_7865,HAVU,1,2,1,2,1770919200,小组赛,小组赛 胜者组 首轮,2.04,1.74,46,54,csgo_tt_8973,NODWIN Clutch 系列 5 封闭预选,2026-02-12 00:00:00,2026-02-19 07:59:59,晋级,5,C级赛事,欧洲，线上
csgo_pl_21693,csgo_mc_2382801,3,2,past,home_win,csgo_tm_10525,100pinggods,hltv_team_12812,AI,2,1,2,1,1748065500,淘汰赛,淘汰赛 决赛,,,0,0,csgo_tt_8517,Almaty Cyber 游戏杯 2025,2025-05-24 18:00:00,2025-05-24 23:59:59,"$4,000",5,C级赛事,哈萨克斯坦
csgo_pl_21693,csgo_mc_2381413,3,2,past,opponent_win,hltv_team_12536,DEPO,hltv_team_13057,Delta,0,2,0,2,1743940800,淘汰赛,淘汰赛  总决赛,,,0,0,csgo_tt_8459,FRAG 第14赛季,2025-04-05 00:00:00,2025-04-06 23:59:59,"$10,000",5,C级赛事,乌兹别克斯坦，塔什干
csgo_pl_21693,csgo_mc_2381410,3,2,past,home_win,hltv_team_12536,DEPO,hltv_team_12996,RAGE,2,1,2,1,1743862800,淘汰赛,淘汰赛 胜者组 决赛,,,0,0,csgo_tt_8459,FRAG 第14赛季,2025-04-05 00:00:00,2025-04-06 23:59:59,"$10,000",5,C级赛事,乌兹别克斯坦，塔什干
csgo_pl_21693,csgo_mc_2381408,3,2,past,home_win,hltv_team_12536,DEPO,hltv_team_12812,AI,2,1,2,1,1743836400,淘汰赛,淘汰赛 胜者组 首轮,,,0,0,csgo_tt_8459,FRAG 第14赛季,2025-04-05 00:00:00,2025-04-06 23:59:59,"$10,000",5,C级赛事,乌兹别克斯坦，塔什干
csgo_pl_21693,csgo_mc_2373931,3,2,past,home_win,hltv_team_12812,AI,hltv_team_12851,MYSKILL,2,1,2,1,1721574000,淘汰赛,淘汰赛 总决赛,,,0,0,csgo_tt_7970,META 杯 第1赛季,2024-07-21 18:00:00,2024-07-22 02:00:00,"$5,286",5,C级赛事,哈萨克斯坦，阿拉木图
csgo_pl_21693,csgo_mc_2367730,3,2,past,opponent_win,hltv_team_12506,727,hltv_team_12505,BRO,1,2,1,2,1698486600,淘汰赛,淘汰赛 半决赛,1.17,4.64,80,20,csgo_tt_7498,Beske Bes 1x Cyber 锦标赛 2023 决赛,2023-10-28 16:00:00,2023-10-29 23:59:59,"$10,130",5,C级赛事,哈萨克斯坦，阿斯塔纳
csgo_pl_21693,csgo_mc_2365248,3,2,past,opponent_win,hltv_team_12332,TEMP,hltv_team_12337,ESCAPE.A,0,2,0,2,1688215800,淘汰赛,淘汰赛 败者组 首轮,0.00,0.00,50,50,csgo_tt_7295,1xBet 俱乐部锦标赛 2023 决赛,2023-07-01 18:00:00,2023-07-02 18:00:00,"$10,000",5,C级赛事,吉尔吉斯斯坦-比什凯克
csgo_pl_25856,csgo_mc_2392343,5,2,past,opponent_win,hltv_team_12536,DEPO,hltv_team_12510,The Huns,0,3,0,3,1775116800,小组赛,小组赛 决赛,2.22,1.59,41,59,csgo_tt_9070,PGL 阿斯塔纳 2026 亚洲 封闭预选,2026-04-02 00:00:00,2026-04-02 21:00:00,晋级,6,资格赛B级,亚洲，线上
csgo_pl_25856,csgo_mc_2392342,3,2,past,home_win,hltv_team_12536,DEPO,csgo_tm_8536,Gz,2,0,2,0,1775106000,小组赛,小组赛 半决赛,1.38,2.96,68,32,csgo_tt_9070,PGL 阿斯塔纳 2026 亚洲 封闭预选,2026-04-02 00:00:00,2026-04-02 21:00:00,晋级,6,资格赛B级,亚洲，线上
csgo_pl_25856,csgo_mc_2392341,3,2,past,home_win,hltv_team_12536,DEPO,hltv_team_13735,Haunted House,2,0,2,0,1775050200,淘汰赛,淘汰赛  决赛,1.28,3.14,71,29,csgo_tt_9082,PGL阿斯塔纳 2026 西亚 封闭预选,2026-03-31 18:00:00,2026-04-01 18:00:00,晋级,5,C级赛事,亚洲，线上
csgo_pl_25856,csgo_mc_2392340,3,2,past,home_win,hltv_team_12536,DEPO,csgo_tm_10287,Legion,2,0,2,0,1775039400,淘汰赛,淘汰赛 败者组 决赛,1.68,2.02,54,46,csgo_tt_9082,PGL阿斯塔纳 2026 西亚 封闭预选,2026-03-31 18:00:00,2026-04-01 18:00:00,晋级,5,C级赛事,亚洲，线上
csgo_pl_25856,csgo_mc_2392339,3,2,past,home_win,hltv_team_12536,DEPO,hltv_team_13694,THE UNIT,2,0,2,0,1774968600,淘汰赛,淘汰赛 败者组 首轮,1.01,13.40,93,7,csgo_tt_9082,PGL阿斯塔纳 2026 西亚 封闭预选,2026-03-31 18:00:00,2026-04-01 18:00:00,晋级,5,C级赛事,亚洲，线上
csgo_pl_25856,csgo_mc_2392336,3,2,past,opponent_win,hltv_team_12536,DEPO,csgo_tm_10287,Legion,1,2,1,2,1774955400,淘汰赛,淘汰赛 胜者组 首轮,1.53,2.34,61,39,csgo_tt_9082,PGL阿斯塔纳 2026 西亚 封闭预选,2026-03-31 18:00:00,2026-04-01 18:00:00,晋级,5,C级赛事,亚洲，线上
csgo_pl_25856,csgo_mc_2391738,3,2,past,opponent_win,hltv_team_12536,DEPO,hltv_team_13479,Omega,0,2,0,2,1773576000,淘汰赛,淘汰赛 决赛,2.46,1.46,37,63,csgo_tt_9071,Allur CYBERLAND杯 2026,2026-03-15 00:00:00,2026-03-15 22:59:59,"$4,072",5,C级赛事,哈萨克斯坦，科斯塔奈
csgo_pl_25856,csgo_mc_2391736,3,2,past,home_win,hltv_team_12536,DEPO,hltv_team_13591,ALTAY,2,0,2,0,1773554700,淘汰赛,淘汰赛 半决赛,1.57,2.28,60,40,csgo_tt_9071,Allur CYBERLAND杯 2026,2026-03-15 00:00:00,2026-03-15 22:59:59,"$4,072",5,C级赛事,哈萨克斯坦，科斯塔奈
csgo_pl_25856,csgo_mc_2391632,3,2,past,opponent_win,hltv_team_12536,DEPO,csgo_tm_11514,RA,0,2,0,2,1773198000,淘汰赛,淘汰赛 败者组 第2轮,4.7,1.19,21,79,csgo_tt_9057,CS 亚洲邀请赛 2026 亚洲封闭预选,2026-03-09 00:00:00,2026-03-12 23:59:59,晋级,6,资格赛B级,亚洲，线上
csgo_pl_25856,csgo_mc_2391628,3,2,past,home_win,hltv_team_12536,DEPO,hltv_team_13717,Blazing Beavers,2,0,2,0,1773122400,淘汰赛,淘汰赛 败者组 首轮,,,0,0,csgo_tt_9057,CS 亚洲邀请赛 2026 亚洲封闭预选,2026-03-09 00:00:00,2026-03-12 23:59:59,晋级,6,资格赛B级,亚洲，线上
csgo_pl_15060,csgo_mc_2392936,3,2,past,opponent_win,hltv_team_13724,5star,hltv_team_13667,NEXVOID,0,2,0,2,1775394000,淘汰赛,淘汰赛 败者组 第3轮,2.43,1.47,38,62,csgo_tt_9112,ESL 挑战者联赛 S51 亚太杯 第3季,2026-04-02 00:00:00,2026-04-09 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_15060,csgo_mc_2393072,3,2,past,home_win,hltv_team_13724,5star,hltv_team_13786,yunglean,2,1,2,1,1775291700,淘汰赛,淘汰赛  决赛,,,0,0,csgo_tt_9109,MESA Pro 春季系列赛 2026,2026-04-02 00:00:00,2026-04-04 23:59:59,"$3,000",5,C级赛事,蒙古，乌兰巴托
csgo_pl_15060,csgo_mc_2393071,3,2,past,home_win,hltv_team_13724,5star,hltv_team_13667,NEXVOID,2,1,2,1,1775278800,淘汰赛,淘汰赛 败者组 决赛,2.59,1.42,36,64,csgo_tt_9109,MESA Pro 春季系列赛 2026,2026-04-02 00:00:00,2026-04-04 23:59:59,"$3,000",5,C级赛事,蒙古，乌兰巴托
csgo_pl_15060,csgo_mc_2393069,3,2,past,opponent_win,hltv_team_13724,5star,hltv_team_13786,yunglean,1,2,1,2,1775192400,淘汰赛,淘汰赛 胜者组 决赛,,,0,0,csgo_tt_9109,MESA Pro 春季系列赛 2026,2026-04-02 00:00:00,2026-04-04 23:59:59,"$3,000",5,C级赛事,蒙古，乌兰巴托
csgo_pl_15060,csgo_mc_2392918,3,2,past,opponent_win,hltv_team_13724,5star,hltv_team_12646,CW,1,2,1,2,1775136000,淘汰赛,淘汰赛 胜者组 第1轮,2.54,1.44,36,64,csgo_tt_9112,ESL 挑战者联赛 S51 亚太杯 第3季,2026-04-02 00:00:00,2026-04-09 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_15060,csgo_mc_2393068,3,2,past,home_win,hltv_team_13724,5star,hltv_team_13667,NEXVOID,2,1,2,1,1775123400,淘汰赛,淘汰赛 胜者组 半决赛,1.89,1.82,49,51,csgo_tt_9109,MESA Pro 春季系列赛 2026,2026-04-02 00:00:00,2026-04-04 23:59:59,"$3,000",5,C级赛事,蒙古，乌兰巴托
csgo_pl_15060,csgo_mc_2392019,3,2,past,opponent_win,hltv_team_13724,5star,hltv_team_13053,Just Swing,1,2,1,2,1774101600,淘汰赛,淘汰赛 胜者组 1/4决赛,,,0,0,csgo_tt_9024,ESL 挑战者联赛 S51 亚太杯 第2季,2026-03-20 00:00:00,2026-03-27 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_15060,csgo_mc_2391991,3,2,past,home_win,hltv_team_13724,5star,hltv_team_13667,NEXVOID,2,0,2,0,1773997200,淘汰赛,淘汰赛  决赛,,,0,0,csgo_tt_9077,ESN 全国锦标赛,2026-03-16 00:00:00,2026-03-20 18:59:59,"$15,000",5,C级赛事,蒙古，乌兰巴托
csgo_pl_15060,csgo_mc_2391990,3,2,past,home_win,hltv_team_13724,5star,hltv_team_12825,The QUBE,2,0,2,0,1773986700,淘汰赛,淘汰赛 败者组 决赛,,,0,0,csgo_tt_9077,ESN 全国锦标赛,2026-03-16 00:00:00,2026-03-20 18:59:59,"$15,000",5,C级赛事,蒙古，乌兰巴托
csgo_pl_15060,csgo_mc_2391988,3,2,past,home_win,hltv_team_13724,5star,hltv_team_12510,The Huns,2,1,2,1,1773914400,淘汰赛,淘汰赛 败者组 半决赛,7.34,1.06,13,87,csgo_tt_9077,ESN 全国锦标赛,2026-03-16 00:00:00,2026-03-20 18:59:59,"$15,000",5,C级赛事,蒙古，乌兰巴托
